FBgn0003091,Pkc53E,"cg6622, cg6622-pa, cg6622-pb, cg6622-rb, dmel\cg6622, dpkc, dpkc1, dpkc53e(br), fbgn0034167, pk-c, pkc, pkc 53b, pkc 53e, pkc-53b, pkc-53e, pkc1, pkc53e, protein kinase c, protein kinase-c 53e, protein kinase-c1, q9v7v6, q9v7v7"
FBgn0034168,CG15614,dmel\cg15614
FBgn0034172,CG6665,dmel\cg6665
FBgn0011867,tRNA:G3:53E,"ae002787.trna44-glygcc, chr2r.trna27-glygcc, cr30236, fbgn0050236, fbgn0060217, trna:g:gcc:ae002787-b, trna:gly3:53e, trna[gly-gcc]"
FBgn0004580,Cbp53E,"calb, calb2/calretinin, calbindin, calbindin 32, calbindin-32, cbn, cbp33, cbp53e, cg6702, cg6702-pa, dcbp, dcp, dmel\cg6702, q9v7w4, unnamed"
FBgn0034177,CG6796,dmel\cg6796
FBgn0026402,NiPp1,"cg8980, cg8980-pa, cg8980-ra, dmel\cg8980, fbgn0034178, nipp-1, nipp-1dm, nipp1, nipp1dm, nuclear inhibitor of pp1"
FBgn0034176,ste24a,"cg9000, cg9000-pa, cg9000-ra, dmel\cg9000, dmel\ste24, dmel\ste24a"
FBgn0034175,ste24b,"cg9001, cg9001-pa, cg9001-ra, dmel\cg9001, dmel\ste24, dmel\ste24b, prenyl protease type i"
FBgn0034173,CG9010,"anon-wo0140519.132, dmel\cg9010, fbgn0044749"
FBgn0025833,CG8910,"anon-wo0140519.220, dmel\cg8910, eg:eg0003.1, fbgn0044651"
FBgn0014870,Psi,"cg8912, cg8912-pa, cg8912-pb, cg8912-pc, cg8912-ra, cg8912-rb, cg8912-rc, dmel\cg8912, eg:eg0003.2, fbtr0001122, fbtr0001123, fbtr0005079, p-element somatic inhibitor protein, psi, psi-ra, psi-rb, psi[+]r4.2"
FBgn0025832,Fen1,"cg8648, cg8648-pa, cg8648-ra, dmel\cg8648, dmfen-1, eg:eg0003.3, fen1, flap endonuclease-1"
FBgn0026754,Ugt37c1,"ac 004641a, cg8652, cg8652-pa, cg8652-ra, dmel\cg8652, dmeugt37c1, eg:eg0003.4, fbgn0025831, h0rnf7, ld15335"
FBgn0034159,CG15615,"a2vej0, dmel\cg15615"
FBgn0010213,Sod2,"cg8905, cg8905-pa, dmel\cg8905, dsod2, manganese superoxide dismutase, manganese-sod, mito sod, mitochodnrial sod, mitochondrial mn-superoxide dismutase 2, mitochondrial mnsod, mitochondrial superoxide dismutase 2, mitsod2, mn sod, mn superoxide dismutase, mn-sod, mn-sod2, mn-superoxide dismutase, mn[2+]sod, mnsod, mnsodii, q9v7t8, sod, sod-2, sod2, superoxide dismutase, superoxide dismutase 2, superoxide dismutase-2"
FBgn0015584,Acp53Ea,"accessory gland protein 53ea, accessory gland-specific peptide 53ea, acp53e, acp53ea, bcdna:at09943, cg8622, cg8622-pa, dmel\cg8622, fbgn0063350, q6guv6, q6vbf9, q6vbg0, q6vbg1, q8mzd8"
FBgn0034153,Acp53C14b,"acp53, acp53cb, cg15616, cg15616-pa, cg15616-ra, dmel\cg15616"
FBgn0034152,Acp53C14a,"acp53, acp53ca, apc53c14a, cg8626, cg8626-pa, cg8626-ra, dmel\cg8626"
FBgn0034151,CG15617,"ct35755, dmel\cg15617"
FBgn0053458,CG33458,dmel\cg33458
FBgn0034132,S-Lap8,"anon-wo0140519.41, cg4439, cg4439-pa, cg4439-ra, dmel\cg4439, fbgn0044589, s-lap 8, sperm-leucylaminopeptidase 8"
FBgn0011260,Sema-2a,"112/40, bcdna:ld09561, cg4700, cg4700-pa, cg4700-pb, cg4700-pc, cg4700-rc, ct14922, d-sema ii, d-sema-ii, d-sema2a, d-semaii, d-semaphorin ii, dmel\cg4700, dsema-ii, fbgn0062466, l(2)03021, q0e954, q6nn47, q7krc9, q8mlf1, q9v7q7, sema 2a, sema ii, sema-2a, sema-ii, sema2a, semaii, semaphorin, semaphorin 2a, semaphorin ii, semiphorin"
FBgn0034135,Syn2,"cg4905, cg4905-pa, cg4905-pb, cg4905-pc, cg4905-pe, cg4905-ra, cg4905-rb, cg4905-rc, cg4905-re, dmel\cg4905, dmsyn-2, syntrophin 2, syntrophin-2"
FBgn0034137,CG4945,"ct15864, dmel\cg4945, pkn, q9v7r1"
FBgn0016131,Cdk4,"8-6, cdk, cdk4, cdk4/6, cg5072, cg5072-pa, cg5072-pb, cg5072-pc, cg5072-ra, cg5072-rb, cg5072-rc, cyclin-dependent kinase 4, cyclin-dependent kinase 4/6, dcdk4, dmcdk4, dmel\cg5072, fbgn0004458, fbgn0010600, fbgn0010696, fbgn0022125, l(2)05428, l(2)0671, l(2)k06503, l(2)s4639, l(2)sh0671, pk53c, pk?7, protein kinase-like 53c"
FBgn0003274,RpLP2,"a4uzk7, acidic ribosomal protein lp2, bcdna:sd22208, bs34h02.y1, cg4918, cg4918-pa, cg4918-ra, chr2r:12101099..12101299, dmel\cg4918, fbgn0003736, fbgn0062859, fbtr0004407, lp2, q8mrv1, q9v7r6, ribosomal protein a1, ribosomal protein p1, rla2_drome, rpa1, rplp2, rpp1, rpp1-ra, rpp1[+]r0.6, t1, temporal protein 1, temporal-protein-1, tp1"
FBgn0034144,CG5089,"anon-wo0140519.170, cg5089s, dmel\cg5089, fbgn0044707, q9v7s0"
FBgn0034145,CG5065,dmel\cg5065
FBgn0024232,gprs,"cg18471, cg18471-pa, cg18471-ra, cg5967, dmel\cg18471, fbgn0042196, gprs, q9v7s2"
FBgn0013763,CG5210,"a2rvc8, chit, chit-pa, chit-ra, chit13, chitinase-like, cht13, dmds47, dmel\cg5210, ds47, e1uic7, e1uic9, e1uid0, e1uid3, e1uid4, q9v7s9"
FBgn0050463,CG30463,"a1a6r7, a1a6v9, a8dyg1, a8dyg2, a8dyg3, cg15713, cg8456, cg8463, dmel\cg30463, fbgn0034148, fbgn0034149, fbgn0034150, q0e950, q9v7t0"
FBgn0024315,Picot,"cg8098, cg8098-pa, cg8098-pb, cg8098-ra, cg8098-rb, dmel\cg8098, o61364, picot, putative inorganic phosphate cotransporter, q8t077, q9v7s6"
FBgn0024319,Nach,"cg8178, cg8178-pa, cg8178-ra, dmel\cg8178, pickpocket 4, ppk4, q7krc7, q86lh4, q9v7s4"
FBgn0020506,Amyrel,"amyrel, cg8221, cg8221-pa, dmel\cg8221, q9v7s3"
FBgn0040505,Alk,"alk, anaplastic lymphoma kinase, cg8250, cg8250-pa, cg8250-ra, dalk, dalk53, dmel\cg8250, fbgn0034146, mili"
FBgn0034143,CG8303,"dmel\cg8303, q8mrc5"
FBgn0034142,CG8306,"dmel\cg8306, q9v7r8"
FBgn0034141,CG8311,"dmel\cg8311, dolichol kinase"
FBgn0034140,CG8317,dmel\cg8317
FBgn0034138,RpS15,"anon-est:posey137, anon-est:posey185, cg8332, cg8332-pa, cg8332-pb, cg8332-ra, cg8332-rb, dmel\cg8332, fbgn0025547, fbgn0026277, s15"
FBgn0034136,DAT,"cg8380, cg8380-pa, cg8380-ra, ddat, dmdat, dmel\cg8380, dopamine transporter, fmn, fumin"
FBgn0034131,CG15712,"cg15712-rb, dmel\cg15712"
FBgn0050239,tRNA:CR30239,"chr2r.trna25-gluctc, cr30239, cr30239-ra, fbgn0011847, transfer rna:glu4:53a, trna:e4:53a, trna:glu, trna:glu4:53a"
FBgn0050240,tRNA:CR30240,"ae002787.trna43-gluttc, chr2r.trna26-gluttc, cr30240, cr30240-ra, fbgn0011847, fbgn0060237, transfer rna:glu4:53a, trna:e4:53a, trna:e:ttc:ae002787-e, trna:glu, trna:glu4:53a"
FBgn0034094,Tsf3,"cg3666, cg3666-pa, cg3666-ra, dmel\cg3666, transferrin, tsf3"
FBgn0034095,CG15701,dmel\cg15701
FBgn0034097,CG3687,"bcdna:at22273, dmel\cg3687, fbgn0061445"
FBgn0053017,CG33017,"cg15702, cg15703, cg15703-rb, dmel\cg33017, fbgn0034101, fbgn0034102"
FBgn0034103,CG15704,"bcdna:rh57845, dmel\cg15704, fbgn0062926"
FBgn0034104,CG15705,dmel\cg15705
FBgn0034106,CG9068,dmel\cg9068
FBgn0028424,JhI-26,"cg3767, cg3767-pa, cg3767-ra, dmel\cg3767, fbgn0034108, unnamed"
FBgn0050100,CG30100,"dmel\cg30100, dromel_cg30100_fbtr0087140_morf"
FBgn0034110,Atg9,"atg9, autophagy-specific gene 9, cg3615, cg3615-pa, cg3615-ra, dmel\cg3615"
FBgn0034114,CG4282,"dmel\cg4282, q9v7n4"
FBgn0010611,Hmgs,"cg16796, cg4311, cg4311-pa, cg4311-pb, cg4311-pc, cg4311-pd, cg4311-pe, cg4311-ra, cg4311-rb, cg4311-rc, cg4311-rd, cg4311-re, dmel\cg4311, fbgn0034115, fbgn0034116, hmg-coa synthase, hmgs, hydroxy-3-methylglutaryl-coa synthase, l(2)06214, ov25"
FBgn0034118,Nup62,"cg6251, cg6251-pa, cg6251-ra, dmel\cg6251, fbgn0015779, nucleoporin, nucleoporin 62, p62"
FBgn0034126,CG4398,dmel\cg4398
FBgn0034128,CG4409,dmel\cg4409
FBgn0034129,CG15925,dmel\cg15925
FBgn0034127,CG7848,dmel\cg7848
FBgn0034122,CG15711,dmel\cg15711
FBgn0034120,CG15710,dmel\cg15710
FBgn0034117,CG7997,"ct24026, dmel\cg7997"
FBgn0050096,CG30096,"a1zae3, dmel\cg30096"
FBgn0034113,CG8060,dmel\cg8060
FBgn0034109,CG7747,"cyc4, dmel\cg7747, nm 137269.2"
FBgn0050099,CG30099,"cg7750, dmel\cg30099, fbgn0034107"
FBgn0050324,CG30324,"cg7750, dmel\cg30324, fbgn0034107"
FBgn0034105,CG7755,"b5rjc1, dmel\cg7755"
FBgn0024249,cato,"bhlha12, cato, cato-rb, cg7760, cg7760-pa, dath-b, dmel\cg7760, drosophila atonal homologue"
FBgn0001308,Khc,"cg7765, cg7765-pa, conventional kinesin, dk, dkh, dmel\cg7765, dmk, dmkhc, dmkin, fbgn0021886, fbgn0021889, fbgn0028613, khc, kif 5a, kif5b, kin, kin-1, kin-1 heavy chain, kinesin, kinesin 1, kinesin alpha subunit, kinesin alpha-chain, kinesin heavy chain, kinesin heavy chain i, kinesin i, kinesin-1, kinesin-1 heavy chain, l(2)k13219, l(2)k13314, l(2)w12, l(2r)w12, partagas, pgs, q9v7l9"
FBgn0025519,fidipidine,"cg7773, cg7773-pa, cg7773-ra, dmel\cg7773"
FBgn0034099,CG15708,"cg15708-rb, dmel\cg15708, q9v7l4"
FBgn0034098,krimp,"cg15707, cg15707-pa, cg15707-ra, dmel\cg15707, krimp, krimper, montecristo, mtc, mtc-pa, mtc-ra"
FBgn0034096,CG7786,dmel\cg7786
FBgn0034093,CG15706,"dmel\cg15706, mfsd6"
FBgn0034092,CG7798,dmel\cg7798
FBgn0034091,mrj,"cg8448, cg8448-pa, cg8448-pb, cg8448-pc, cg8448-pd, cg8448-ra, cg8448-rb, cg8448-rc, cg8448-rd, dmel\cg8448, dmrj, mrj"
FBgn0050238,tRNA:CR30238,"chr2r.trna72-gluttc, cr30238, cr30238-ra, fbgn0011847, transfer rna:glu4:53a, trna:e4:53a, trna:glu, trna:glu4:53a"
FBgn0050237,tRNA:CR30237,"ae002787.trna14-glnctg, chr2r.trna73-glnctg, cr30237, cr30237-ra, fbgn0060102, trna:q:ctg:ae002787"
FBgn0050093,CG30093,"cytochrome c oxidase polypeptide via, dmel\cg30093, fbgn0045432, nest:bs02a12"
FBgn0034059,CG8320,dmel\cg8320
FBgn0034060,CG8370,"dmel\cg8370, q0igx2, q960k9"
FBgn0034063,CG8389,dmel\cg8389
FBgn0034065,Rrp42,"anon-est:posey140, anon-est:posey187, cg8395, cg8395-pa, cg8395-ra, dmel\cg8395, drrp42, fbgn0027735, fbgn0027755"
FBgn0034067,CG8399,"anon-est:parkest009, dmel\cg8399, fbgn0026300, q9v7i1, sdr2"
FBgn0034069,CG8401,dmel\cg8401
FBgn0034070,SP2353,"agrin-like, bcdna:gh12319, cg8403, cg8403-pa, cg8403-ra, ct18665, dmel\cg8403, fbgn0063254"
FBgn0014020,Rho1,"19549712, 8416, aaf01186, cg8416, cg8416-pa, cg8416-pb, cg8416-pc, cg8416-pd, cg8416-pf, cg8416-pg, cg8416-ra, cg8416-rb, cg8416-rc, cg8416-rd, cg8416-rf, cg8416-rg, d-rho1, dm rho1, dmel\cg8416, dmrho-a, dnrho, drho, drho1, drhoa, e3.10/j3.8, fbgn0014021, fbgn0024874, fbgn0024880, fbtr0005668, fbtr0005669, fbtr0005670, fbtr0005671, l(2)52fa, l(2)k02107b, n(2)k07236, p48148, q0e958, q9v3j0, rho, rho a, rho gtpase, rho kinase, rho1, rho1 kinase, rhoa, rhoa kinase, rhon19"
FBgn0034075,Asph,"aspartyl beta-hydroxylase, bah/humbug, cg18658, cg8421, cg8421-pa, cg8421-pb, cg8421-ra, cg8421-rb, dmel\cg8421, fbgn0034074"
FBgn0034076,Jhedup,"cg8424, cg8424-pa, cg8424-ra, dmel\cg8424, jhedup, juvenile hormone esterase"
FBgn0010052,Jhe,"cg8425, cg8425-pa, cg8425-ra, dmel\cg8425, dmjhe, fbgn0034077, jh, jh esterase, jh-esterase, jhe, juvenile hormone esterase"
FBgn0050095,CG30095,"cg8425, dmel\cg30095, fbgn0034077"
FBgn0001124,Got1,"best:gh07823, cg8430, cg8430-pa, cg8430-pb, cg8430-ra, cg8430-rb, dmel\cg8430, fbgn 1124, fbgn0034079, fbgn0046303, glutamate oxaloacetic transaminase, got-1, got2"
FBgn0050094,CG30094,"bcdna:sd13256, cg15700, dmel\cg30094, fbgn0034080, fbgn0064778"
FBgn0027091,Aats-cys,"bcdna:ld21177, bcdna:ld21177-ra, cg8431, cg8431-pa, cg8431-ra, crs, cysrs, cysteinyl-trna synthetase, dmel\cg8431, fbgn0027536"
FBgn0034083,lbk,"cg8434, dmel\cg8434, kekkon-like, lbk"
FBgn0015754,Lis-1,"a4uzj3, cg8440, cg8440-pa, cg8440-pb, cg8440-pf, cg8440-rb, cg8440-rf, d-lis1, dlis-1, dlis1, dmel\cg8440, dmlis1, fbgn0021892, l(2)k13209, l(2r)w8, lis 1, lis-1, lis1, lis1-rb, lis1-rf, lissencephaly-1, n(2)k11702, o96698, paf-ahbeta, platelet-activating factor acetylhydrolase ib beta-subunit homolog, q5bi20, q8sxj6"
FBgn0034087,clu,"anon-wo0118547.143, cg8443, cg8443-pa, cg8443-ra, clu, clueless, dmel\cg8443, fbgn0062217, q6nne5"
FBgn0015295,shark,"cg18247, cg18247-pa, cg18247-ra, dmel\cg18247, dtk7, fbgn0004605, fbgn0010286, fbgn0028603, fbgn0034090, l(2)w4, l(2r)w4, q26299, q9v7k5, shark, src homology 2 ankyrin repeat tyrosine kinase, src homology 2%2c ankyrin repeat%2c tyrosine kinase, src homology2%2c ankyrin repeat%2c tyrosine kinase, syk, syk/shark, tk7, tyrosine kinase 7"
FBgn0034086,CG8441,dmel\cg8441
FBgn0034085,Ptp52F,"cg18243, ct18044, dmel\cg18243, dptp52f, ptp52f"
FBgn0034084,CG8435,dmel\cg8435
FBgn0034082,CG10734,dmel\cg10734
FBgn0034073,CG8414,"dmel\cg8414, q8szp4"
FBgn0034068,casp,"casp, caspar, casper, cg8400, cg8400-pa, cg8400-pb, cg8400-ra, cg8400-rb, dmel\cg8400"
FBgn0034066,CG8397,dmel\cg8397
FBgn0010590,Prosbeta1,"1(2)05070, 8392, beta-1, beta1, cg8392, cg8392-pa, cg8392-ra, dmel\cg8392, fbgn0034064, l(2)05070, l(2)05070-pa, l(2)05070-ra, lethal (2) 05070, prosbeta1"
FBgn0034062,CG8388,dmel\cg8388
FBgn0034061,CG8386,dmel\cg8386
FBgn0020236,ATPCL,"a1za78, anon-wo0140519.179, atp citrate lyase, atp-citrate lyase, b7yzh5, bcdna:ld21334, cg8322, datpcl, dmatpcl, dmel\cg8322, fbgn0010490, fbgn0044698, l(2)01466, l(2)k09217, n(2)k09217"
FBgn0034058,Pex11,"cg8315, cg8315-pa, cg8315-ra, dmel\cg8315, dmelpex11, pex11a, pex11b"
FBgn0034057,CG8314,"anon-wo0118547.93, dmel\cg8314, fbgn0061525"
FBgn0050091,CG30091,"cg8212, dmel\cg30091, fbgn0034036"
FBgn0050090,CG30090,"bcdna:gh21666, cg8215, dmel\cg30090, fbgn0034038, fbgn0064961, sp41"
FBgn0050088,CG30088,"cg8215, dmel\cg30088, fbgn0034038, sp41"
FBgn0050089,CG30089,"cg12305, cg12966, cg12967, dmel\cg30089, fbgn0034040, fbgn0034041, fbgn0040745"
FBgn0034046,tun,"bcdna:ld38553, cg8253, cg8253-pa, cg8253-ra, dmel\cg8253, fbgn0046770, ntaq1"
FBgn0034047,CG12970,dmel\cg12970
FBgn0034050,CG8297,dmel\cg8297
FBgn0034052,CG8299,"dmel\cg8299, sp65"
FBgn0034051,Mlf,"a1za61, a1za62, bcdna:sd18148, cg8295, cg8295-pa, cg8295-pb, cg8295-pc, cg8295-pd, cg8295-ra, cg8295-rb, cg8295-rc, cg8295-rd, dmel\cg8295, dmlf, drosophila myeloid leukemia factor, fbgn0064773, mlf, myeloid leukemia factor, q540y3, q8ig90, q95p43, q9v7g3"
FBgn0015247,Diap2,"a4uzi4, cg8293, cg8293-pa, cg8293-pb, cg8293-ra, cg8293-rb, d-iap2, diap, diap-2, diap2, diapii, diha, dilp, dmel\cg8293, drosophila inhibitor of apoptosis 2, drosophila melanogaster inhibitor of apoptosis 2, fbtr0001513, fbtr0001514, iap, iap-like protein, iap2, iap2-pa, iap2-pb, iap2-ra, iap2-rb, iap2[+]r2.3, ilp, inhibitor of apoptosis 2, inhibitor of apoptosis protein 2, q24115, q24149, q24177, q960u3, q9v7g1"
FBgn0034049,bdg,"cg8291, cg8291-pa, cg8291-pb, cg8291-pc, cg8291-ra, cg8291-rb, cg8291-rc, dmel\cg8291"
FBgn0050085,Rif1,"bcdna:ld22218, cg30085, cg30085-pa, cg30085-ra, dmel\cg30085, drif1, fbgn0027510"
FBgn0022160,Gpo-1,"1(2) k05713, alpha glycerophosphate oxidase, alpha-glycerophosphate oxidase, alpha-gpo, alphagpo, anon-wo0118547.114, cg 8256, cg18786, cg8256, cg8256-pa, cg8256-pb, cg8256-pc, cg8256-ra, cg8256-rb, cg8256-rc, dmel\cg8256, fbgn0001129, fbgn0034048, fbgn0042124, fbgn0062235, glycerophosphate oxidase, gpo, gpo-1, l(2)k05713, l(2)k05713-pa, l(2)k05713-pb, l(2)k05713-pc, l(2)k05713-pd, l(2)k05713-ra, l(2)k05713-rb, l(2)k05713-rc, l(2)k05713-rd, lethal (2) k05713, mitochondrial gpd"
FBgn0034045,CG8249,dmel\cg8249
FBgn0003130,Poxn,"cg8246, cg8246-pa, dmel\cg8246, neuro, p4, paired box neural, paired box-neuro, pox neuro, pox-n, pox-neural, pox-neuro, poxn, q9v7f3"
FBgn0050083,CG30083,"b3dne0, dmel\cg30083"
FBgn0050080,CG30080,"bcdna:re42467, bcdna:re70859, cg12965, dmel\cg30080, fbgn0034039, fbgn0063021, fbgn0064859"
FBgn0050082,CG30082,"cr30082, cr30082-pb, cr30082-rb, dmel\cg30082, dmel_cr30082"
FBgn0034023,Ir52a,"cg12960, cg12960-pb, cg12960-rb, dmel\cg12960, dmelir52a, ionotropic receptor 52a, ir52a"
FBgn0050469,Ir52b,"cg12961, cg30469, cg30469-pb, cg30469-rb, dmel\cg30469, dmelir52b, fbgn0034024, ionotropic receptor 52b, ir52b"
FBgn0050468,Ir52c,"cg12961, cg30468, cg30468-pa, cg30468-ra, dmel\cg30468, dmelir52c, fbgn0034024, ionotropic receptor 52c, ir52c"
FBgn0050464,Ir52d,"cg12961, cg30464, cg30464-pb, cg30464-rb, dmel\cg30464, dmelir52d, fbgn0034024, ionotropic receptor 52d, ir52d"
FBgn0034025,GalNAc-T1,"cg8182, cg8182-pa, cg8182-pb, cg8182-ra, cg8182-rb, dmel\cg8182, n-acetylgalactosaminyltransferase, pgant1, polypeptide galnac transferase 1, q0e964, q9v7c8"
FBgn0050471,CG30471,"cg8185, dmel\cg30471, fbgn0034026"
FBgn0050467,CG30467,"cg8185, dmel\cg30467, fbgn0034026"
FBgn0022097,Vha36-1,"anon-wo0153538.20, anon-wo0153538.21, anon-wo0153538.28, anon-wo02059370.27, atp6v1d, cg8186, cg8186-pa, cg8186-ra, dmel\cg8186, fbgn0034028, fbgn0045927, fbgn0045934, fbgn0045935, fbgn0066035, l(2)k07207, vacuolar h-atpase subunit d, vacuolar h[+] atpase subunit 36-1, vha36, vha36-1, vha36-pa, vha36-ra, vhad"
FBgn0034029,eIF2B-gamma,"cg8190, cg8190-pa, cg8190-ra, dmel\cg8190, eif2bgamma"
FBgn0034031,CG12963,"bcdna:at28470, dmel\cg12963, fbgn0063704"
FBgn0050466,CG30466,"dmel\cg30466, fbxo19"
FBgn0034035,CG8207,"dmel\cg8207, q9v7e1, unnamed"
FBgn0023441,fus,"a1za30, a1za31, cg8205, cg8205-pa, cg8205-pb, cg8205-pc, cg8205-pd, cg8205-pe, cg8205-pf, cg8205-ra, cg8205-rb, cg8205-rc, cg8205-rd, cg8205-re, cg8205-rf, dmel\cg8205, e(cact[e10])7, enhancer of cactus[e10]%2c number 7, fbgn0015696, fbgn0034034, fusilli, q1ebx1, q7jr39, q960h4, unnamed"
FBgn0034033,CG8204,"bcdna:at23078, dmel\cg8204, fbgn0063714"
FBgn0013762,Cdk5,"cdk5, cg8203, cg8203-pa, cyclin-dependent kinase 5, dmcdk5, dmel\cg8203, q94878, q9v7d8"
FBgn0024754,Flo1,"cg8200, cg8200-pa, cg8200-pb, ck02126, dmel\cg8200, flo, flo-1, flo-1-pa, flo-1-pb, flo-1-ra, flo-1-rb, flo-pa, flo-pb, flo-ra, flo-rb, flo1, flo[dm], flo[dm]-1, flotillin, flotillin-1, flotillin1, q9v7d7, reggie-2, reggie2"
FBgn0034032,CG8195,dmel\cg8195
FBgn0034030,CG8192,dmel\cg8192
FBgn0034027,CG8187,dmel\cg8187
FBgn0019968,Khc-73,"anon-est:fe3c9, anon-fast-evolving-3c9, cg8183, cg8183-pa, dmel\cg8183, dmkin73, dmklp73, fbgn0025191, khc-73, khc73, kif 13a, kif13a/b, kin73, kinesin heavy-chain 73, kinesin-3, kinesin-73, klp73, unnamed"
FBgn0034022,CG12964,"a1za13, dmel\cg12964"
FBgn0034021,CG8180,dmel\cg8180
FBgn0050472,CG30472,dmel\cg30472
FBgn0013467,igl,"cg18285, cg18285-pa, cg18285-pb, cg18285-ra, cg18285-rb, dmel\cg18285, fbtr0000944, fbtr0000945, fbtr0000946, igl, igl[+]r1.9, igl[+]r2.5, invertebrate gap-43-like"
FBgn0033996,CG11807,"ct14564, dmel\cg11807"
FBgn0033997,Ir51a,"cg12953, cr12953, cr12953-ra, dmelir51a, ionotropic receptor 51a, ir51a"
FBgn0050081,Ir51b,"cg30081, cg30081-pa, cg30081-ra, dmel\cg30081, dmelir51b, ionotropic receptor 51b, ir51b"
FBgn0034000,CG11808,dmel\cg11808
FBgn0034002,CG8079,dmel\cg8079
FBgn0003328,scb,"alpha position-specific antigen 3, alpha-ps3, alpha[[ps3]], alphaint3, alphaps3, alphaps3 integrin, alphaps3 subunit, aps3, avolado, beta[[ps3], beta[[ps3]]integrin, cg8095, cg8095-pa, cg8095-pb, cg8095-ra, cg8095-rb, complementation group 2.11, ct21280, ct36929, dm0620, dmel\cg8095, e(sev-cyce)[e93], e(sev-cyce)e93, fbgn0010481, fbgn0011707, fbgn0013742, fbgn0014404, fbgn0041840, integrin alphaps3 subunit, itgalphaps3, l(2)01288, o44387, o46186, ps3, q58ck3, q6awk3, q9v7a3, scab, vol, volado"
FBgn0034005,ItgalphaPS4,"alpha-ps4, alphaps4, alphaps4 integrin, alphaps4-pa, alphaps4-ra, cg16827, cg16827-pa, cg16827-ra, ct37393, dmel\cg16827, g2j626, q4v4a2"
FBgn0004698,mus210,"cg8153, cg8153-pa, cg8153-pc, cg8153-rc, dhr4, dhxpc, dmel\cg8153, dmxpc, fbgn0002896, fbgn0002898, fbgn0010427, mus 210, mus(2)201, mus(2)201[gi], mus(2)201g1, mus201[g1], mus210, mus212, q7kji5, q8mla1, q8mla2, q9u3z0, q9u3z1, q9v7a8, xeroderma pigmentosum group c complementing factor, xeroderma pigmentosum group c-like, xpc[dm], xpcc"
FBgn0013750,Arf51F,"a4uzh7, adp ribosylation factor 51f, adp ribosylation factor iii, afr51f, arf3, arf51f, arf6, arfiii, cg8156, cg8156-pa, cg8156-pb, cg8156-pc, cg8156-pd, cg8156-pe, cg8156-ra, cg8156-rb, cg8156-rc, cg8156-rd, cg8156-re, d-arf6, darf6, darfiii, dm arf51f, dmel\cg8156, ep(2)2612, ld12493, p40946, q0e966, q9v7b0, unnamed"
FBgn0034012,Hr51,"cg16801, cg16801/nr2e3, dhr51, dmel\cg16801, drosophila hormone receptor 51, failure to deploy or expand, fdx, hr51, nr2e3, pnr, unf, unfulfilled"
FBgn0034013,unc-5,"aaf7419, cg8166, cg8166-pa, cg8166-ra, cg8168, ct20824, dmel\cg8166, dunc5, fbgn0034014, q9nbl0, q9v7b5, unc-5, unc-5-like, unc5, unc5 protein, unc5d, uncoordinated 5, uncoordinated5"
FBgn0026370,SRPK,"bcdna:sd03158, cg8174, cg8174-pa, cg8174-pb, cg8174-pc, cg8174-ra, cg8174-rb, cg8174-rc, cuaba, dmel\cg8174, dsrpk, dsrpk1, fbgn0034015, fbgn0064783, srpk"
FBgn0014865,Mtk,"bcdna:rh07954, cg8175, cg8175-pa, cg8175-ra, dim 17, dmel\cg8175, drosophila immune induced molecule 17, fbgn0061385, metc, metch, metchikowin, metchinkowin, metchnikovin, metchnikowin, metchnikowin a, metchnikowin b, metchnikowin precursor, metchnikowin-1, metchnikowin-2, metchnikowine, metk, mtk, q24396, q86bv8, q9v7b9"
FBgn0000996,dup,"19k, anon-wo0257455.31, cdt1, cdt1/dup, cg8171, cg8171-pa, cg8171-ra, dmel\cg8171, double park, double parked, double-parked, doubleparked, dup, dup/cdt1, fbgn0004160, fbgn0022220, fbgn0034016, fbgn0063791, female sterile(2)51fa, fs(2)51fa, fs(2)ltopa77, fs(2)pa77, l(2)51ec, l(2)k03308, lethal(2)51ec, speckled"
FBgn0011660,Pms2,"cg8169, cg8169-pa, dmel\cg8169, dmlh-2, dmlh2, dpms2, fbgn0024325, mlh2, pms2"
FBgn0034011,CG8160,"dmel\cg8160, q9v7b2"
FBgn0034010,CG8157,"bcdna:re07473, dmel\cg8157, fbgn0047179"
FBgn0034008,CG8152,"dmel\cg8152, q8sws4"
FBgn0034007,CG8102,"dmel\cg8102, nadh:ubiquinone oxidoreductase 51 kda subunit"
FBgn0001187,Hex-C,"cg8094, cg8094-pa, cg8094-ra, ct22069, dm2, dmel\cg8094, fbgn0034003, fk, fructokinase, hex, hex-3, hex-c, hexc, hexokinase, hexokinase c, hexokinase-3, hexokinase-c, hexokinasec, hexose kinase, hk, hk-c"
FBgn0034001,mRpL41,"a1z9y9, bcdna:re19416, cg12954, cg12954-pa, cg12954-ra, dmel\cg12954, fbgn0047156, yml27"
FBgn0033999,CG8093,"ct22063, dmel\cg8093"
FBgn0033998,row,"anon-wo0118547.194, cg8092, cg8092-pa, cg8092-pb, cg8092-ra, cg8092-rb, dmel\cg8092, fbgn0062179, relative-of-woc, row"
FBgn0033995,GPHR,"a1z9y2, cg8090, cg8090-pa, cg8090-ra, dgphr, dmel\cg8090"
FBgn0033982,Cyp317a1,"317a1, cg17453, cg17453-pa, cg17453-ra, dmel\cg17453"
FBgn0040747,CG12853,"bs26d12.y1, dmel\cg12853, fbgn0045180, nest:bs26d12"
