FBgn0021742,C901,"10, anon-10ab, c901, cdna 901, cg1567, cg1567-pa, cg1567-ra, ct4052, dmel\cg1567, fbgn0014895"
FBgn0052670,Rab9Fb,"cg2532, cg32670, dmel\cg32670, dmrabx3, fbgn0030253, rab gtpase 9fb, rabx3"
FBgn0052671,Rab9Fa,"cg2532, cg32671, cg32671-pa, cg32671-ra, dmel\cg32671, dmrabx3, fbgn0030253, rab gtpase 9fa, rabx3"
FBgn0030246,CG1582,"cg1582, dmel\cg1582"
FBgn0017561,Ork1,"anon-wo0161006.1, anon-wo0161006.22, anon-wo0161006.23, b5rim4, cg1615, cg1615-pa, cg1615-pb, cg1615-ra, cg1615-rb, d-ork1, dmel\cg1615, dork, dork1, fbgn0046859, fbgn0046860, fbgn0046861, k[[2p]], kcnk0, open rectifier k+ channel 1, open rectifier potassium channel, ork, ork-1, ork1, q0khu1, q32kc8, q95tx7"
FBgn0030245,CG1637,dmel\cg1637
FBgn0030242,sofe,"cg1655, cg1655-pa, cg1655-ra, dmel\cg1655"
FBgn0030241,feo,"cg11207, cg11207-pa, cg11207-ra, dmel\cg11207, ea86, fascetto, fbgn0001477, feo, l(1)9fe, l(1)bp1, lethal(1)9fe, prc1, q54"
FBgn0003321,sbr,"cg1664, cg1664-pa, cg1664-ra, cg17335, ct4634, dm nxf1, dmel\cg1664, dmnxf1, dnxf-1, dtap, fbgn0030236, fbgn0030238, l(1)9fd, l(1)g1, l(1)ts, l(1)ts403, locus 1, nfx1, nuclear export factor 1, nxf1, nxf1-p15, pabpr, q9nfq2, q9nfq3, q9vz65, q9vz68, sbt, shorter-bristles"
FBgn0052669,CG32669,"dmel\cg32669, dslc5a4, q5u123"
FBgn0003360,sesB,"a/a-t, a/a-t/sesb, a4v491, adenine nuclear translocase, adenine nucleotide translocase, adp%2catp carrier protein, adp/atp translocase, adt2, anon-wo02059370.55, ant, ant1, cg16944, cg16944-pa, cg16944-pb, cg16944-pc, cg16944-pd, cg16944-ra, cg16944-rb, cg16944-rc, cg16944-rd, dant, dmel\cg16944, drosophila ant, em12, fbgn0001474, fbgn0001601, fbgn0001665, fbgn0005428, fbgn0005676, fbgn0027300, fbgn0028338, fbgn0040166, fbgn0064129, fbgn0066004, hmr, jive, l(1)9ed, l(1)9fa, l(1)dc701, l(1)em31, l(1)g0126, l(1)g0247, l(1)g0386, l(1)s12, lethal(1)9ed, orangi, p91614, q0khu3, q26254, q53xg6, q8ira0, q95s30, q9vz70, s12, ses b, sesb, stress sensitive b, stress-sensitive b, unnamed"
FBgn0025111,Ant2,"adp/atp translocase, adp/atp translocase 2, ant2, cg1683, cg1683-pa, cg1683-pb, cg1683-ra, cg1683-rb, dmel\cg1683, fbgn0027300, fbgn0028338, fbgn0040166, fbgn0064129, l(1)g0126, l(1)g0247, l(1)g0386, unnamed"
FBgn0030263,CG2076,dmel\cg2076
FBgn0027498,CG2061,"a4v498, bcdna:ld28247, dmel\cg2061"
FBgn0015245,Hsp60,"12, 60-kda heat shock protein%2c mitochondrial, a4v4a0, bp5, cg12101, cg12101-pa, cg12101-pb, cg12101-ra, cg12101-rb, cpn60, d-hsp60, dmel\cg12101, dmhsp60, fbgn0001483, fbgn0001749, fbgn0004659, fbgn0010375, g62, heat shock protein 60, heat shock protein 60 kda, hsp 60, hsp60, hsp60a, ief16, l(1)10ac, l(1)bp5, l(1)dp025, l(1)g8, l(1)hm21, l(1)l12, lethal(1)10ac, mitochondrial matrix protein p1, mmp-p1, p35380, q6nr71, q95026, q9vz31, ssp 7506"
FBgn0028686,Rpt3,"16916, cg16916, cg16916-pa, cg16916-ra, dm_rpt3a, dmel\cg16916, dmp48a, fbgn0026699, l(1)g0052, p48a, s6, s6b, tbp7"
FBgn0030269,CG18292,"anon-wo03040301.144, cdk2-associated protein 1, cdk2ap1, deleted in oral cancer 1, dmel\cg18292, doc1, fbgn0066847"
FBgn0030271,CG15202,"bcdna:gh13342, digf-4, dmel\cg15202, fbgn0063250"
FBgn0030272,CG15201,"bcdna:rh06304, digf-5, dmel\cg15201, fbgn0047048"
FBgn0030274,Lint-1,"cg1908, cg1908-pa, cg1908-pc, cg1908-pd, cg1908-ra, cg1908-rc, cg1908-rd, dlint-1, dmel\cg1908"
FBgn0030276,Dlic,"cg1938, cg1938-pa, cg1938-pb, cg1938-pd, cg1938-ra, cg1938-rb, cg1938-rd, d-lic, dandelion clock, dlic, dlic2, dlic2-pa, dlic2-pb, dlic2-pd, dlic2-ra, dlic2-rb, dlic2-rd, dmel\cg1938, dynein light interme- diate chain, dynein light intermediate chain, dynein light intermediate chain 2, dyneinlc, fbgn0027319, fbgn0028346, l(1)g0065, l(1)g0190, q95u53"
FBgn0030278,CG15200,dmel\cg15200
FBgn0030280,CG11106,"bcdna:at24116, dmel\cg11106, fbgn0047335, q8t966"
FBgn0030283,CG15198,dmel\cg15198
FBgn0030286,CG1657,"b4ywv1, dmel\cg1657, q95rg2"
FBgn0030290,CG11756,"bcdna:at06648, dmel\cg11756, fbgn0063355"
FBgn0030291,CG1738,"bcdna:re11532, dmel\cg1738, fbgn0063062"
FBgn0030292,CG11752,"anon-est:posey214, bcdna:rh44935, dmel\cg11752, fbgn0027728, fbgn0047013"
FBgn0030293,CG1737,dmel\cg1737
FBgn0000499,dsh,"cg1720, cg18361, cg18361-pa, cg18361-ra, disheveled, dishevelled, disshevelled, dm dsh, dmel\cg18361, dsh, dvl, fbgn0027244, fbgn0042225, l(1)10bd, l(1)dsh, l(1)g0267, l(1)g17, q494j5, q9vyz9"
FBgn0030294,Pa1,"bcdna:re09126, bcdna:rh21749, cg11750, cg11750-pa, cg11750-ra, dmel\cg11750, dpa1, fbgn0047031, fbgn0047174"
FBgn0004864,hop,"4, cg1594, cg1594-pa, cg1594-ra, d-jak, dm jak, dmel\cg1594, dmhd-160, fbgn0001211, fbgn0003895, fbgn0022799, hd-160, hop, hop/jak, hop1, hopscotch, hopskotch, jak, jak kinase, janus kinase, janus-family kinase, l(1)10be, l(1)g18, l(1)hop, l(1)l4, l4, locus 18, msvl, q712v3, q8szi9, q9vyz7, tum, tum-1, tumorous"
FBgn0030289,CG1597,dmel\cg1597
FBgn0028421,Kap3,"cg11759, dkap3, dmel\cg11759, dmkap, fbgn0030287, kap, kap3, kinesin accessory protein, kinesin ii accessory protein, kinesin-2, kinesin-associated protein 3, q7yu04"
FBgn0001491,l(1)10Bb,"10ba, cg1639, cg1639-pa, cg1639-ra, dmel\cg1639, fbgn0027286, l(1)g0169, l(1)g14, l(1)glm14, lethal(1)10bb"
FBgn0003411,sisA,"cg1641, cg1641-pa, cg1641-ra, dmel\cg1641, q24525, q4v6w9, sis a, sis-a, sisa, sisterless a"
FBgn0030277,CG1394,"anon-wo0140519.177, best:gh24085, bs30g07.y1, dmel\cg1394, fbgn0044700, fbgn0046282"
FBgn0026268,antdh,"antdh, cg1386, cg1386-pa, cg1386-ra, dmel\cg1386"
FBgn0052668,CG32668,dmel\cg32668
FBgn0020255,Ran,"aaf30287, cg1404, cg1404-pa, cg1404-pb, cg1404-ra, cg1404-rb, dmel\cg1404, dran, fbgn0026685, fbgn0030273, l(1)g0075, q9nh14, q9nhn9, q9vz23, ran, ran gtpase, ran-pa, ran-pb, ran-pc, ran-pd, ran-ra, ran-rb, ran-rc, ran-rd, ran10a, rangtp"
FBgn0030270,CG15199,"digf-3, dmel\cg15199"
FBgn0052667,ssp7,"cg32667, cg32667-pa, cg32667-ra, cg32677, dmel\cg32667, ssp7"
FBgn0030268,Klp10A,"anon-wo03040301.142, cg1453, cg1453-pa, cg1453-pb, cg1453-pc, cg1453-pd, cg1453-pe, cg1453-ra, cg1453-rb, cg1453-rc, cg1453-rd, cg1453-re, dmcg1453, dmel\cg1453, dmklp10a, fbgn0066848, kif 2a, kif2a, kif2a/b/c, kinesin-13, kinesin-13 motor, kinesin-like protein 10a, kinesin-like protein at 10a, klp10a"
FBgn0010391,Gtp-bp,"best:ck00309, cg2522, cg2522-pa, cg2522-ra, ck00309, dmel\cg2522, fbgn0025711, fbgn0030267, gtp binding protein, gtp-bp, mab 13d5, q95rj8, q9vz29, srpralpha"
FBgn0030266,CG11122,dmel\cg11122
FBgn0027359,Tim8,"bcdna:sd06593, cg1728, cg1728-pa, cg1728-ra, dmel\cg1728, fbgn0062891"
FBgn0030296,CG15196,dmel\cg15196
FBgn0001145,Gs2,"cg1743, cg1743-pa, cg1743-pb, cg1743-pc, cg1743-ra, cg1743-rb, cg1743-rc, cytoplasmic glutamine synthetase, dmel\cg1743, glutamate-ammonia ligase, glutamine synthase 2, glutamine synthetase 2, gs-c, gs2, gsii, q8ir90, q95sm4, q9vyz0"
FBgn0030300,Sk1,"cg1747, cg1747-pa, cg1747-pb, cg1747-ra, cg1747-rb, dmel\cg1747, sk1, sphingosine kinase i, sphk1"
FBgn0030301,HP5,"cg1745, cg1745-pa, cg1745-pb, cg1745-ra, cg1745-rb, dmel\cg1745"
FBgn0030304,Cyp4g15,"152658_at, 4g15, cg11715, cg11715-pa, cg11715-ra, cytochrome p450, dmel\cg11715"
FBgn0030305,CG1749,"b4f5s5, b4f5s6, b4f5s7, b4f5s8, b4f5s9, b4f5t0, b4f5t1, b4f5t3, c0mlq2, c0mlq9, c0mlr0, dmel\cg1749, dmoad, q8syn2, uba5 homologue"
FBgn0030306,Spase25,"cg1751, cg1751-pa, cg1751-ra, dmel\cg1751"
FBgn0052666,Drak,"cg11713, cg1760, cg32666, cg32666-pc, cg32666-pd, cg32666-rc, cg32666-rd, dmel\cg32666, drak, e1jjh9, ep(x)1452, ep1452, fbgn0030308, fbgn0040853, fbgn0062687, q86p19"
FBgn0030310,PGRP-SA,"bcdna:at30827, cg11709, cg11709-pa, cg11709-ra, dm pgrp-sa, dmel\cg11709, fbgn0061434, fbgn0064989, peptidoglycan recognition protein sa, peptidoglycan recognition protein-sa, peptidoglycan-recognition protein-sa precursor, pg recognition protein-sa, protein semmelweis, sa, seml, semmelweis, semmelweiss"
FBgn0030311,CG11699,dmel\cg11699
FBgn0030313,CG11697,"a, anon-wo03040301.203, dmel\cg11697, fbgn0066828"
FBgn0030314,CG11696,"b, dmel\cg11696"
FBgn0030316,CG11695,"c, dmel\cg11695"
FBgn0019660,roX2,"cr32665, fbgn0052665, rna on the x chromosome 2, rna on the x2, rox, rox2"
FBgn0002948,nod,"cg1763, cg1763-pa, cg1763-ra, dmel\cg1763, dmnod, dnmod, kif 22, kif22, kinesin-10, kineskin-10, l(1)tw6, no distributive disjunction, nod, q9vyw9"
FBgn0030318,rho-4,"cg1697, cg1697-pa, cg1697-pb, cg1697-ra, cg1697-rb, dmel\cg1697, rho 4, rho-4, rho-related [10c6], rho4, rhomboid 4, rhomboid-4"
FBgn0030321,CG1703,dmel\cg1703
FBgn0002723,Met,"bhlhe59, cg1705, cg1705-pa, cg1705-ra, dmel\cg1705, dmmet, juvenile hormone resistance, met, methoprene tolerant, methoprene-tolerant, methoprene-tolerant protein, mett, resistance (1) juvenile h, resistance to juvenile hormone, rst(1)jh, rst(1)jh-pa, rst(1)jh-ra"
FBgn0004370,Ptp10D,"10d, a4v4b4, b7z142, cg1817, ct4920, dmel\cg1817, dptp, dptp10d, dptp[[10d]], fbgn0019946, protein tyrosine phosphatase 10b, ptp10, ptp10d, q0kht5, q86nn9, q8ir87, q9vyw1, r-ptp 10d"
FBgn0014133,bif,"bifocal, cg1822, cg1822-pb, cg1822-pc, cg1822-rb, cg1822-rc, dmel\cg1822"
FBgn0030326,CG2444,"bcdna:lp01642, digf-6, dmel\cg2444, fbgn0063134"
FBgn0030323,CG2371,"cg2442, cg2443, dmel\cg2371, fbgn0030324, fbgn0030325, q9vyw0"
FBgn0030320,CG2247,"dmel\cg2247, fbxl5"
FBgn0030319,CG2533,"bcdna:at28768, dmel\cg2533, fbgn0063703"
FBgn0030317,CG1561,"dmel\cg1561, e, q95ry4"
FBgn0000618,e(y)2,"cg15191, cg15191-pa, cg15191-ra, d, dmel\cg15191, e(y)2, e(y)[2], eny2, fbgn0030315, sus1"
FBgn0027259,Kmn1,"anon-wo03040301.201, cg1558, cg1558-pa, cg1558-ra, ct4038, dmel\cg1558, dmnsl1r, fbgn0030312, fbgn0066829, l(1)g0237, l(1)g0237-pa, l(1)g0237-ra, lethal (1) g0237, nsl1, nsl1-related protein"
FBgn0003277,RpII215,"5, 8wg16, alphapol iio[ser2], cg1554, cg1554-pa, cg1554-ra, ctd, dmel\cg1554, drpb1, fbgn0001616, fbgn0026704, h5, ii, iio, l(1)10ca, l(1)dc912, l(1)df912, l(1)g0040, l(1)l5, l5, pol, pol ii, pol ii ctd, pol ii large subunit, pol ii large subunit ctd, pol ii ser5p, pol ii0[ser2], pol ii0[ser5], pol ii[ser2], pol iia, pol iio, pol iio[ser2], pol iio[ser5], pol-iia, polii, poliia, poliio, poliio[ser2], poliio[ser5], polymerase ii ctd, q9vyx6, rna pol ii, rna pol ii ctd, rna pol iio, rna poli 215, rna polii, rna polymerase ii, rna polymerase ii large subunit, rna polymerase iio, rna polymeraseii-215 kd subunit, rna-polii, rna-polymerase ii, rnap, rnap ii, rnap ii ls, rnapii, rnapii0, rnapol, rnapol2, rnapolii, rpb1, rpii, rpii1, rpii215, rpll215, ser5-p pol ii, ubl, ultrabithorax-like"
FBgn0030309,CG1572,dmel\cg1572
FBgn0030307,CG33235,"cg15192, dmel\cg33235, fbgn0053235"
FBgn0030298,Or10a,"10a, 10b.1, cg17867, dmel\cg17867, dor92, odorant receptor 10a"
FBgn0045502,Gr10a,"a1c3k6, cg32664, dmel\cg32664, fbgn0045503, fbgn0052664, gr10a, gr10b1, gustatory receptor 10b1"
FBgn0030297,Gr10b,"cg12622, cg12622-pa, cg12622-ra, dmel\cg12622, gr10b, gr10b2, gustatory receptor 10b2"
FBgn0030329,prtp,"anon-est:posey253, cg1837, cg1837-pa, cg1837-pb, cg1837-pc, cg1837-ra, cg1837-rb, cg1837-rc, dmel\cg1837, fbgn0027709, p47, pret-a-porter, pretaporter"
FBgn0030330,Tango10,"cg1841, cg1841-pa, cg1841-pb, cg1841-ra, cg1841-rb, dmel\cg1841, tango10, transport and golgi organization"
FBgn0030331,CG15221,dmel\cg15221
FBgn0002577,m,"cg9369, cg9369-pa, cg9369-ra, dmel\cg9369, fbgn0030333, m, min, miniature"
FBgn0030334,Karl,"cg4139, cg4139-pa, cg4139-pb, cg4139-ra, cg4139-rb, dmel\cg4139, karl"
FBgn0030339,Cyp28c1,"28c1, cg1895, cg1895-pa, cg1895-ra, cytochrome p450, dmel\cg1895, q1ww98"
FBgn0030343,ATP7,"cg1886, dmatp7, dmel\cg1886, lincrna.s9122"
FBgn0030345,CG1847,dmel\cg1847
FBgn0030347,CG15739,"dmel\cg15739, phos15739, q8szd4"
FBgn0030350,SelG,"bcdna:gh03581, cg1844, cg1844-pa, cg1844-ra, dmel\cg1844, dselg, dselk, fbgn0064979, g-rich, g-rich protein, q2v8y4, q962x6, q9vys7, seleno-protein g, selk, unnamed"
FBgn0030351,CG1840,"aaf48112, bcdna:ld12750, dmel\cg1840, fbgn0062464"
FBgn0030352,sicily,"cg15738, cg15738-pa, cg15738-ra, dmel\cg15738, xe07"
FBgn0030360,CG1806,"dmel\cg1806, q960j0"
FBgn0030362,regucalcin,"cg1803, cg1803-pa, cg1803-pb, cg1803-pc, cg1803-pd, cg1803-ra, cg1803-rb, cg1803-rc, cg1803-rd, dmel\cg1803, regucalcin, t1"
FBgn0030361,CG1492,"dmel\cg1492, q8sz81"
FBgn0001083,fw,"cg1500, cg1500-pa, cg1500-ra, ct3745, dmel\cg1500, furrowed, fw-like, wr, wrinkled"
FBgn0030359,CG18130,dmel\cg18130
FBgn0003865,tsg,"cg1502, cg1502-pa, cg1502-ra, dmel\cg1502, dtsg, fbgn0001519, l(1)11ab, l(1)11ac, l(1)rf32, l(1)tsg, lethal(1)11ac, q9vyr6, rf32, tsg, twisted gastrulation"
FBgn0000808,gd,"cg1505, d9ptr2, dmel\cg1505, fs(1)18, fs(1)190-5, fs(1)573, fs(1)a573, fs(1)gd, fs(1)m18, gas, gastrulation defective, gd, m9pee0, m9pgy7, m9pjk1, q1ec38, sp186"
FBgn0030358,CG10362,dmel\cg10362
FBgn0030357,Sclp,"cg2471, cg2471-pa, cg2471-ra, cg74-rc, ct8171, dmel\cg2471, dsclp"
FBgn0052660,CR32660,
FBgn0030356,CR32661,"bs05a04.y1, bs07b04.y1, bs26d09.y1, cg18184, cg18184-ra"
FBgn0030354,Upf1,"cg1559, cg1559-pa, cg1559-ra, dm-upf1, dmel\cg1559, dmupf1, q95rg9, smg-2, up-frameshift suppressor 1, upf1, upf1p"
FBgn0030349,CG10353,dmel\cg10353
FBgn0030348,CG10352,"dmel\cg10352, phos10352"
FBgn0030346,CG11802,dmel\cg11802
FBgn0030344,CG2025,dmel\cg2025
FBgn0030342,CG10347,"dmel\cg10347, hsp20, q9vyt5"
FBgn0030341,p24-1,"anon-est:liang-1.45, cg1967, cg1967-pa, cg1967-ra, clone 1.45, dmel\cg1967, fbgn0025988, p24, p24.1, p26/p24gamma4"
FBgn0030340,CG15740,"dmel\cg15740, i175"
FBgn0030338,CG15741,dmel\cg15741
FBgn0001218,Hsc70-3,"a4v4c4, a4v4c4_drome, anon-wo0138581.7, bip, cg1579, cg4147, cg4147-pa, cg4147-pb, cg4147-pc, cg4147-pd, cg4147-ra, cg4147-rb, cg4147-rc, cg4147-rd, dbip, dhsc70, dmel\cg4147, dmhsc72, fbgn0027308, fbgn0027310, fbgn0028286, fbgn0028330, fbgn0029049, fbgn0030335, fbgn0040174, fbgn0044787, grp78, heat shock 70-kda protein cognate 3, heat shock cognate protein 3, heat shock protein cognate 3, heat shock protein cognate 72, heat-shock cognate 70-3, hsc-3, hsc-70, hsc-70-3, hsc3, hsc3p, hsc70, hsc70-3, hsc72, hsp-c3, hsp7c_drome, immunoglobulin binding protein, l(1)g0102, l(1)g0111, l(1)g0292, l(1)g0341, l(1)g0407, l(1)g0466, q86nm3, q9vyu2, q9vyu3"
FBgn0004511,dy,"ala, alae parvae, cg9355, cg9355-pa, cg9355-ra, dmel\cg9355, dy1, fbgn0000525"
FBgn0030332,CG9360,dmel\cg9360
FBgn0030328,Amun,"anon-wo03040301.104, anon-wo03040301.105, anon-wo03040301.107, cg2446, cg2446-pa, cg2446-pb, cg2446-pc, cg2446-pd, cg2446-pe, cg2446-ra, cg2446-rb, cg2446-rc, cg2446-rd, cg2446-re, dmel\cg2446, ep1503, fbgn0043369, fbgn0066859, fbgn0066860, fbgn0066861"
FBgn0030327,FucT6,"6-fuct, best:ck00490, cg2448, cg2448-pa, cg2448-ra, ck00490, core alpha1%2c6-fucosyltransferase, dm alpha1, dm alpha1%2c6-fuct, dmel\cg2448, fbgn0025708, fuc-tviii"
FBgn0030364,CG15735,"bcdna:ld05893, dmel\cg15735, fbgn0047226, q8t0f6"
FBgn0030365,Tango4,"cg1796, cg1796-pa, cg1796-ra, dmel\cg1796, tango4"
FBgn0030369,Cyp318a1,"318a1, cg11364, cg1786, cg1786-pa, cg1786-ra, cyp318a1, cytochrome p450, dmel\cg1786, fbgn0030368, q8mz48, q9vyq6"
FBgn0052657,CR32657,"best:gh20356, fbgn0046287"
FBgn0040859,CR32658,"cg11358, cg11358-ra, cg11358-rb"
FBgn0030376,CG2750,"anon-wo0140519.124, dmel\cg2750, fbgn0044758"
FBgn0052655,CG32655,dmel\cg32655
FBgn0030377,CG1924,dmel\cg1924
FBgn0030375,CG11356,dmel\cg11356
FBgn0030374,CG15734,"dmel\cg15734, q4v641"
FBgn0030373,CG12721,"bcdna:re60404, dmel\cg12721, fbgn0062990"
FBgn0030370,Uch-L5R,"cg1950, cg1950-pa, cg1950-ra, dmel\cg1950, uch37r"
FBgn0030367,Cyp311a1,"311a1, cg1488, cg1488-pb, cg1488-rb, cytochrome p450, dmel\cg1488, q8sx16"
FBgn0030366,Usp7,"b5rjq7, cg1490, cg1490-pb, cg1490-rb, dmel\cg1490, q9vyq8, ubiquitin-specific protease 7, usp-7, usp7"
FBgn0043001,Chrac-16,"15736, 20k protein, bcdna:re59557, cg15736, cg15736-pa, cg15736-ra, chrac, chrac-16, chrac16, dmel\cg15736, fbgn0030363, fbgn0040209, fbgn0062993, joey"
FBgn0030384,CG2577,"ckia-like, dmel\cg2577"
FBgn0030386,CG2574,"bs21b01.y1, dmel\cg2574"
FBgn0030389,CG15927,dmel\cg15927
FBgn0030394,Cpr11A,"cg2560, cg2560-pa, cg2560-ra, dmel\cg2560, l12"
FBgn0002562,Lsp1alpha,"cg2559, cg2559-pa, cg2559-ra, dmel\cg2559, dmelsp1a, larval serum protein, larval serum protein 1 alpha, larval serum protein one alpha, lsp 1, lsp-1, lsp-1 alpha, lsp-1alpha, lsp1, lsp1-alpha, lsp1alpha, q9vym4"
FBgn0030396,CG2556,dmel\cg2556
FBgn0030398,Cpr11B,"cg2555, cg2555-pa, cg2555-ra, dmel\cg2555, dmelcpr11b"
FBgn0052654,Sec16,"bcdna:re70141, cg18079, cg2551, cg32654, cg32654-pd, cg32654-pe, cg32654-rd, cg32654-re, dmel\cg32654, dsec16, fbgn0030404, fbgn0030405, fbgn0061391, sec16, sec26"
FBgn0030407,CG2543,dmel\cg2543
FBgn0030408,CG11085,"dmel\cg11085, q4v6v5"
FBgn0030406,CG1463,"dmel\cg1463, q9vyl2"
FBgn0030403,CG1824,dmel\cg1824
FBgn0030400,CG11138,"bcdna:re48052, best:re18684, cg1855, dmel\cg11138, ep(x)1313, fbgn0030401, fbgn0061396, fbgn0063366, re18684"
FBgn0030395,Mks1,"cg15730, cg15730-pa, cg15730-ra, dmel\cg15730, dmks1"
FBgn0030391,Rab40,"24641533, cg1900, cg1900-pa, cg1900-pb, cg1900-ra, cg1900-rb, dmel\cg1900, dmrab40, q8ir80, rab40"
FBgn0030390,CG15731,dmel\cg15731
FBgn0052651,CG32651,dmel\cg32651
FBgn0030385,Ir11a,"cg15732, ct35969, dmel\cg15732, dmelir11a, ionotropic receptor 11a, ir11a, q9vyn4_drome"
FBgn0030409,CG15728,dmel\cg15728
FBgn0030411,CG2540,dmel\cg2540
FBgn0030412,Tomosyn,"bcdna:rh19475, cg11056, cg17762, cg17762-pc, cg17762-rc, cg2205, dmel\cg17762, fbgn0030413, fbgn0030414, fbgn0062437, q9vyk4, tomosyn, tomosyn-pc, tomosyn-pf, tomosyn-ph, tomosyn-pi, tomosyn-pj, tomosyn-pk, tomosyn-pl, tomosyn-rc, tomosyn-rf, tomosyn-rh, tomosyn-ri, tomosyn-rj, tomosyn-rk, tomosyn-rl"
FBgn0015024,CkIalpha,"a4v4d3, anon-wo03040301.93, anon-wo03040301.95, caesin kinase i alpha, casein kinase 1, casein kinase 1a, casein kinase 1alpha, casein kinase i, casein kinase ialpha, casein kinase-1, cg2028, cg2028-pa, cg2028-pb, cg2028-ra, cg2028-rb, ck i, ck1, ck1a, ck1alpha, cki, cki alpha, ckia, ckialpha, dmck1, dmcki, dmel\cg2028, fbgn0029043, fbgn0066807, fbgn0066808, l(1)g0492, pka-c, q0kht2, q9vyk2"
FBgn0030417,CG15725,dmel\cg15725
FBgn0030418,CG4004,"cg18137, dmel\cg4004, fbgn0030419, q95rl5"
FBgn0030421,CG3812,"agpat2, dmel\cg3812"
FBgn0030425,CG3775,"best:gh06882, dmel\cg3775, fbgn0043832, zinc metalloprotease"
FBgn0030433,mRpL49,"bcdna:re35556, cg4647, cg4647-pa, cg4647-ra, dmel\cg4647, fbgn0061404, mrp-l49, mrpl49"
FBgn0030435,CG4645,"dmel\cg4645, q95tm7"
FBgn0030434,Brms1,"brms1l, cg4400, cg4400-pa, cg4400-ra, dbrms1, dmel\cg4400"
FBgn0030432,CG4404,dmel\cg4404
FBgn0030431,CG4407,"dmel\cg4407, fad1, q961a2"
FBgn0052649,CG32649,"cg4410, dmel\cg32649, fbgn0030430, q961c2"
FBgn0052650,CG32650,"cg4410, dmel\cg32650, fbgn0030430"
FBgn0030429,CG4661,dmel\cg4661
FBgn0052647,CG32647,"bcdna:rh40632, cg15723, cg18453, cg3794, ct35953, dmel\cg32647, fbgn0030422, fbgn0030423, fbgn0042226, fbgn0062941"
FBgn0030420,CG12717,dmel\cg12717
FBgn0020513,ade5,"ade5, air-carboxylase-saicar synthetase, airc-saicars, cg3989, cg3989-pa, cg3989-ra, dmel\cg3989, q9tvk1"
FBgn0030410,Aven,"cg15727, cg15727-pa, cg15727-ra, daven, dmel\cg15727"
FBgn0052642,CG32642,dmel\cg32642
FBgn0052644,Mur11Da,"cg32644, dmel\cg32644"
FBgn0030438,CG15721,dmel\cg15721
FBgn0052643,CG32643,"dmel\cg32643, fbgn0045364, nest:bs08h10"
FBgn0030441,CG2209,"anon-wo0140519.110, dmel\cg2209, fbgn0044773"
FBgn0030447,CG2200,"dmel\cg2200, q540x4"
FBgn0030451,CG15717,dmel\cg15717
FBgn0030452,MFS10,"aa202479, cg4330, cg4330-pa, cg4330-ra, dmel\cg4330"
FBgn0052645,CG32645,"cg15716, cg4331, cg4331-rb, dmel\cg32645, fbgn0030453, fbgn0030454"
FBgn0030456,CG4332,dmel\cg4332
FBgn0030457,CG12096,"12096, a9unc9, dmel\cg12096, ds5b, q7k0m3, q8szz0, s5b, s5b/psmd5"
FBgn0052640,CG32640,"dmel\cg32640, dmel\cg32641"
FBgn0052641,CG32641,"dmel\cg32640, dmel\cg32641"
FBgn0029133,REG,"cg1591, cg1591-pa, cg1591-ra, dmel\cg1591, dmreggamma, dreg, dreggamma, fbgn0030461, reggamma"
FBgn0004456,mew,"alpha integrin, alpha-ps1, alpha-ps1-integrin, alpha1 integrin, alpha1int, alpha[[ps1]], alpha[[ps1]] subunit of integrin, alphaps integrin, alphaps1, alphaps1 integrin, aps1, cg1771, cg1771-pa, cg1771-pb, cg1771-ra, cg1771-rb, ct5254, dmel\cg1771, fbgn0028276, fbgn0040161, integrin alphaps1, integrin alphaps1 subunit, itgalphaps1, l(1)g0429, l(1)g0443, m9peg3, m9phg7, m9pjl8, multiple edematous wing, position-specific-1 antigen, position-specific-antigen-1alpha, ps1, ps1 integrin, ps1alpha, psalpha1, q8sy51, q9vyf6"
FBgn0030462,CG15742,dmel\cg15742
FBgn0052639,CG32639,dmel\cg32639
FBgn0030460,CG2453,"dmel\cg2453, q8mr39"
FBgn0030459,CG12723,"cg12723-rb, dmel\cg12723"
FBgn0025463,Bap60,"bap60, bapp60, brahma associated protein 60 kd, brahma associated protein 60 kda, brm-associated protein 60, cg4303, cg4303-pa, cg4303-ra, dmel\cg4303, i127, i133, o76490"
FBgn0030455,CG4318,"dmel\cg4318, q4v709"
FBgn0052638,CG32638,dmel\cg32638
FBgn0030449,Fer3HCH,"cg4349, cg4349-pa, cg4349-ra, dmel\cg4349, mitoch. ferritin"
FBgn0010303,hep,"cg2190, cg4353, cg4353-pa, cg4353-pc, cg4353-ra, cg4353-rc, d-mkk7, dhep/mkk7, djnkk, dmel\cg4353, dmkk7, fbgn0013490, fbgn0029076, fbgn0030446, fbgn0040188, hem, hemipterous, hempiterous, hep, hep/jnkk, hep/mkk7, hp, hrp, jnk kinase, jnk-kinase, jnkk, l(1)7p1, l(1)g0107, l(1)g0208, map2k7, mapkk, mitogen-activated protein kinase kinase 7, mkk7, o18411, q8sz04, q8szz1, q9i7s3"
FBgn0030443,CG12715,dmel\cg12715
FBgn0030440,CG15719,dmel\cg15719
FBgn0030439,CG12716,dmel\cg12716
FBgn0030437,hec,"anon-wo0170980.1, anon-wo0170980.2, cg4395, cg4395-pa, cg4395-ra, dmel\cg4395, fbgn0046551, fbgn0046625, hector"
