FBgn0002023,Lim3,"cg10699, cg10699-pa, cg10699-pb, cg10699-rb, cg15174, dmel\cg10699, fbgn0032756, l(2)37bd, l(2)bd, lethal(2)37bd, lim-3a, lim3"
FBgn0032754,CG10700,dmel\cg10700
FBgn0053315,CR33315,
FBgn0032753,CG17572,"c-sph64, dmel\cg17572, q9i7m4, sph64"
FBgn0032752,CG10702,"dmel\cg10702, q9vj05"
FBgn0002021,l(2)37Bb,"bb, cg10655, cg10655-pa, cg10655-ra, dmel\cg10655, fbgn0032747, l(2)35b2, l(2)e58"
FBgn0032744,Ttc19,"cg15173, cg15173-pa, cg15173-ra, dmel\cg15173, q9vj13, ttc19"
FBgn0051800,CG31800,dmel\cg31800
FBgn0001202,hk,"cg10653, cg10653-pa, dhk, dmel\cg10653, hook, q9vj15"
FBgn0046302,CG10650,"best:gh09876, best:gh09876-ra, dmel\cg10650, fbgn0032735"
FBgn0032733,CG15170,dmel\cg15170
FBgn0032731,Swip-1,"cg10641, cg10641-pa, cg10641-pb, cg10641-ra, cg10641-rb, dmel\cg10641, dswip-1, ef-hand domain containing 2, efhd, efhd2, swiprosin-1"
FBgn0032729,CG10639,dmel\cg10639
FBgn0015772,Nak,"cg10637, cg10637-pa, cg10637-pc, cg10637-ra, cg10637-rc, dmel\cg10637, fbtr0006325, nak, nak[+]r5.5"
FBgn0032727,CG10623,"dmel\cg10623, selenocysteine methyltransferase"
FBgn0032726,CG10621,"anon-wo0140519.13, best:ld26123, dmel\cg10621, fbgn0043797, fbgn0044752, selenocysteine methyltransferase"
FBgn0032725,Nedd8,"cg10679, cg10679-pa, cg10679-ra, dmel\cg10679, dnedd8, nedd8, neural precursor cell-expressed developmentally downregulated, q29qe5"
FBgn0032723,ssp3,"cg10666, cg18397, cg18397-pa, cg18397-ra, dmel\cg18397, fbgn0032722, q9vj36, ssp3"
FBgn0010309,pigeon,"cg10739, cg10739-pa, dmel\cg10739, linotte, lio, lionette, pio, q9viy7, unnamed"
FBgn0015380,drl,"cg10758, cg17348, cg17348-pa, derailed, dmel\cg17348, drl, fbgn0032764, fbgn0032765, lin, linotte, lio, lio/drl, lionette, q9u9y3, q9viy6, unnamed"
FBgn0032769,CG10750,dmel\cg10750
FBgn0032770,CG13086,dmel\cg13086
FBgn0032771,CG17349,"anon-wo0140519.204, dmel\cg17349, fbgn0044669"
FBgn0032772,CG17350,dmel\cg17350
FBgn0051798,CG31798,"anon-wo0140519.187, dmel\cg31798, fbgn0044689"
FBgn0016675,Lectin-galC1,"ac007082a, cg9976, cg9976-pa, cg9976-ra, dgal-1, dl1, dmel\cg9976, drosophila lectin 1, fbtr0005057, galactin, galactose specific c-type lectin, lecti-galc1, lectin, lectin-galc1"
FBgn0032780,CG13085,"dmel\cg13085, fbxo3"
FBgn0032779,CG16771,dmel\cg16771
FBgn0032781,CG9987,dmel\cg9987
FBgn0032782,Rab9,"146494_at, cg9994, cg9994-pa, cg9994-ra, dmel\cg9994, dmrab9, rab9"
FBgn0032783,CG10237,"dmel\cg10237, q95rd3"
FBgn0032775,CG17544,dmel\cg17544
FBgn0032774,CG17549,dmel\cg17549
FBgn0032773,fon,"cg15825, cg15825-pa, cg15825-pb, cg15825-ra, cg15825-rb, dmel\cg15825, fondue, gpdhdue"
FBgn0024245,dnt,"b9eqs2, cg17559, cg17559-pa, dmel\cg17559, dnt, doughnut, doughnut on 2, o62533, q5bii5, q95ti0"
FBgn0032768,CG17564,dmel\cg17564
FBgn0051797,CG31797,"cg15175, cg15176, ct35089, dmel\cg31797, fbgn0032766, fbgn0032767"
FBgn0010097,gammaTub37C,"37cd gamma-tubulin, cg17566, cg17566-pa, cg17566-ra, d.m.gamma-37c, dmel\cg17566, fbgn0001003, fbtr0005061, female sterile(2)ted wright 1, fs(2)tw1, fs(2)twi, fstw1, g-tubulin, gama-tubulin, gamma tub37cd, gamma tubulin, gamma tubulin at 37c, gamma tubulin2, gamma-tub, gamma-tub37c, gamma-tub37cd, gamma-tubulin, gamma-tubulin (37c), gamma-tubulin-2, gamma-tubulin37c, gamma[mat], gammatub, gammatub2, gammatub37c, gammatub37c[+]r1.6, gammatub37cd, gammatubulin, gtu88*, maternal gamma-tubulin, o77160, pl10, q9v476, rb1011, tubulin, tw1"
FBgn0003346,RanGAP,"cg9999, cg9999-pa, cg9999-ra, ct28175, dmel\cg9999, drangap, fbtr0005001, q9xzi5, ran, ran gtpase activating protein, rangap, rangap-pa, rangap-pb, rangap-pc, rangap-ra, rangap-rb, rangap-rc, rangap1, rgp1_drome, scl, sd, sd-ra, sd-rangap, segregation distorter"
FBgn0032785,CG10026,dmel\cg10026
FBgn0000964,tj,"cg10034, dmaf, dmel\cg10034, fbgn0020276, fbgn0032786, female sterile(2)eo2, fs(2)eo-b, fs(2)eo2, fs(2)eopl3, maf-l, maf1, pl3, tj, traffic jam, traffic-jam"
FBgn0032788,CG13084,dmel\cg13084
FBgn0032791,CG18094,"cg10048, dmel\cg18094, fbgn0032792, q95rd0, q9viv4"
FBgn0002044,swm,"cg10084, cg10084-pa, cg10084-pb, cg10084-ra, cg10084-rb, dmel\cg10084, e1, fbgn0019934, fbgn0032794, l(2)37dh, l(2)e1, lethal (2) 37dh, s(rux)2b, swm"
FBgn0040268,Top3alpha,"cg10123, cg10123-pa, cg10123-ra, dmel\cg10123, dmtop3alpha, dtopoiiia, fbgn0032795, q6awg6, q9viv1, top 3alpha, top3a, top3alpha, topo iiialpha, topoisomerase 3-alpha, topoisomerase 3alpha, topoisomerase iiia, topoisomerase iiialpha, topoisomerase3alpha"
FBgn0032798,CG10132,"cg10132-rb, dmel\cg10132"
FBgn0032800,CG10137,"dmel\cg10137, q95tx9"
FBgn0053116,CG33116,"cg10355, cg10355-ra, dccs1, dmel\cg33116, fbgn0032802"
FBgn0051697,CG31697,"cg10355, dmel\cg31697, fbgn0032802"
FBgn0032803,CG13082,dmel\cg13082
FBgn0032804,CG13081,dmel\cg13081
FBgn0041180,Tep4,"cg10363, cg10363-pa, cg10363-ra, ct29102, dmel\cg10363, dtepiv, fbgn0032806, tep, tep iv, tep4, tep4mel, tepiv, tepiv-pa, tepiv-pb, tepiv-pc, tepiv-pd, tepiv-ra, tepiv-rb, tepiv-rc, tepiv-rd, thiolester containing protein iv"
FBgn0032809,CG13078,dmel\cg13078
FBgn0032810,CG13077,dmel\cg13077
FBgn0027949,msb1l,"cg10364, cg10364-pa, cg10364-ra, dmel\cg10364, msb1l, msh1l, q960w4"
FBgn0032814,CG10366,dmel\cg10366
FBgn0000464,Lar,"bypass, cg10443, cg10443-pa, cg10443-ra, dlar, dmel\cg10443, fbgn0010057, lar, lar receptor tyrosine phosphatase, leukocyte-antigen-related-like, ptp38a, q960m3, q9vis8"
FBgn0005590,scw,"bcdna:ld30945, cg31695, cg31695-pa, cg31695-ra, dmel\cg31695, fbgn0002053, fbgn0003343, fbgn0046219, fbgn0051695, l(2)37ff, l(2)ig76, mor2, morphological defects 2, q8inv8, screw, scw"
FBgn0032813,CG10262,"dmel\cg10262, dmpcna2, pcna2"
FBgn0032811,CG10268,"b5rjh0, bcdna:sd12705, dmel\cg10268, fbgn0062883, q8mry7"
FBgn0032805,CG10337,dmel\cg10337
FBgn0032801,CG10165,dmel\cg10165
FBgn0032799,CG10166,"dmel\cg10166, dol-p-mantase, dolichol-phosphate mannosyltransferase"
FBgn0032797,CG10186,"anon-est:posey189, ct28647, dmel\cg10186, fbgn0027734"
FBgn0032796,CG10188,dmel\cg10188
FBgn0032793,CG10189,"b5x547, dmel\cg10189, i180, i199, m9pdq5, q8mt91"
FBgn0032790,CG10194,dmel\cg10194
FBgn0032787,CG10195,"dmel\cg10195, q8syj4"
FBgn0024230,Hs2st,"2-o sulfotransferase, cg10234, cg10234-pa, dhs2st, dmel\cg10234, dmhs-2ost, dmhs2st, fbgn0032784, heparan sulfate 2-o-sulfotransferase, heparan-sulfate-2-sulfotransferase, hs 2-o, hs2st, hs2st-2, q9viw4"
FBgn0032816,Nf-YB,"bcdna:rh50436, cg10447, cg10447-pa, cg10447-ra, dmel\cg10447, dnf-yb, fbgn0062432, nf-yb, nuclear factor y-box b, q9vis6"
FBgn0032819,CG10463,dmel\cg10463
FBgn0032822,CG10466,"anon-wo0140519.255, cg10466, dmel\cg10466, fbgn0044613"
FBgn0003931,snRNA:U4:38AB,"38a u4, chr2l:19806693..19806927, cr32879, du4, fbgn0003929, k3, small nuclear rna u4, snrna:u4, snrna:u4:40ab, u4, u4 small nuclear rna, u4 snrna, u4-1, u4-2, u4-38a, u4-38ab, u4:38ab, u4snrna, u4snrna40ab"
FBgn0003923,snRNA:U2:38ABb,"141b, 38a u2, chr2l:19808533..19808709, cr32878, d.u2-4, dm u2-141b, du2, fbgn0003919, k6, small nuclear rna u2, snrna-u2-141b, snrna1, snrna2, snrna:u2, snrna:u2:40ab, snrna[[1]], u2, u2 141b, u2 snrna, u2-141b, u2-38abb, u2:38abb, u2:39ab, u2snrna, u2snrna40ab"
FBgn0043021,snRNA:U5:38ABb,"38a u5, cr32880, du5, fbgn0003932, k2, small nuclear rna u5, snrna:u5, u5, u5 38abb, u5 small nuclear rna, u5 snrna, u5-38abb, u5:38abb, u5snrna, u5var:38abb"
FBgn0032833,CoIV,"cg10664, cg10664-pa, cg10664-pb, cg10664-ra, cg10664-rb, cox, cox iv, cox4, coxiv, cytochrome c oxidase, cytochrome c oxidase iv, cytochrome c oxidase polypeptide iv, cytochrome c oxidase subunit iv, dmel\cg10664, iv, subunit iv"
FBgn0032835,CG16772,"anon-wo0138581.5, dmel\cg16772, fbgn0044789"
FBgn0032836,CG10680,dmel\cg10680
FBgn0014000,Hf,"cg10658, cg10658-pa, cg10658-ra, dhf, dmel\cg10658, drosophila helical factor, fbgn0032837, gh21, helical factor, olfactory-specific 9, os9, os9-pa, os9-ra"
FBgn0042129,OS9,"cg18806, dmel\cg18806"
FBgn0032834,CG13965,dmel\cg13965
FBgn0053117,Victoria,"cg13963, cg33117, cg33117-pa, cg33117-ra, dmel\cg33117, fbgn0032829, q962e1, q962f4, tote, turandot e"
FBgn0044811,TotF,"cg13963, cg13963-ra, cg31691, cg31691-pa, cg31691-ra, dmel\cg31691, fbgn0032829, fbgn0051691, q962d8, tot, tot f"
FBgn0032827,CG10481,dmel\cg10481
FBgn0003922,snRNA:U2:38ABa,"141a, 38a u2, cr32882, d.u2-3, dm u2-141a, du2, fbgn0003919, k6, small nuclear rna u2, snrna-u2-141a, snrna1, snrna2, snrna:u2, snrna:u2:39b, snrna[[1]], u2, u2 snrna, u2-141a, u2-38aba, u2:38aba, u2:39ab, u2snrna, u2snrna39b"
FBgn0032824,CG13962,dmel\cg13962
FBgn0043022,snRNA:U5:38ABa,"38a u5, cr32881, du5, fbgn0003932, k2, small nuclear rna u5, snrna:u5, u5, u5 38aba, u5 small nuclear rna, u5 snrna, u5-38aba, u5:38aba, u5snrna, u5var:38aba"
FBgn0004811,fs(2)ltoPP43,"best:ld12957, cg10528, cg10528-pa, cg10528-pb, cg10528-ra, cg10528-rb, dmel\cg10528, fbgn0026579, fbgn0032823, l(2)38ac, ld12957, q9vir8"
FBgn0032821,CdGAPr,"10538, cg10538, cg10538-pa, cg10538-ra, d-cdgapr, dmel\cg10538, fbgn 32821, gap, q6awi4, q8msv9, q9ncl1"
FBgn0032820,fbp,"cg10611, cg31692, cg31692-pa, cg31692-ra, dmel\cg31692, fbgn0051692, fbpase, q7kt33"
FBgn0032818,CG10628,"dmel\cg10628, q8sze0"
FBgn0032817,CG10631,dmel\cg10631
FBgn0032840,sNPF,"38b.2, cg13968, cg13968-pb, cg13968-rb, dmel\cg13968, drm-snpf, drm-snpf-1, drm-snpf-2, drm-snpf-3, drm-snpf-4, drm-snpf-ap1, lrlrfa, lrlrfamide, lrlrfamides, neuropeptide f (short), precursor of short neuropeptide f, q5y9d1, q6yls6, s-npf, short neuropeptide f, short neuropeptide f-1, short neuropeptide f1, short npf, small neuropeptide f, small neuropeptide f-1, small neuropeptide-f, snpf, snpf precursor, snpf-1, snpf-1[4-11], snpf-2, snpf-2[12-19], snpf-2s, snpf-3, snpf-4, snpf1, snpf3"
FBgn0019686,lok,"10895, 38b.4, cg10895, cg10895-pa, cg10895-pb, cg10895-pc, cg10895-rc, checkpoint kinase 2, chk, chk-2, chk2, chk2/lok, dmchk2, dmel\cg10895, dmnk, dmnk-l, dmnk-s, dmnk/dchk2, drosophila maternal nuclear kinase, localized ovarian kinase, loki, loki/chk2, maternal nuclear kinase, mnk, o61268, p91876, q8szs3, unnamed"
FBgn0045064,bwa,"38b.6, brain washing, brainwashing, cg13969, cg13969-pa, cg13969-ra, dacer, dmel\cg13969, fbgn0032842, q8syz0, q8wsf4"
FBgn0004374,neb,"38b.10, 38b.12, cg10718, cg10718-pa, dm0332, dmel\cg10718, dmklp38b, dmneb, fbgn0010543, fbgn0015262, fbgn0019965, fbgn0022079, kif 14, kif14, kinesin-like protein at 38b, klp 38b, klp-38b, klp38, klp38b, l(2)03552, l(2)k00802, l(2)k07614, mot, mothra, neb, nebb, nebbish, o02030, o18389, sl(2)ry, sl(2)ry3, tio, tiovivo"
FBgn0032846,CG10721,"38b.14, dmel\cg10721"
FBgn0032848,nesd,"38b.16, cg10722, cg10722-pa, cg10722-pb, cg10722-ra, cg10722-rb, dmel\cg10722, nessun dorma"
FBgn0032850,Kua,"38b.18, cg10723, cg10723-pa, cg10723-ra, dmel\cg10723"
FBgn0032849,mRpS18B,"38b.17, cg10757, cg10757-pa, cg10757-pb, cg10757-ra, cg10757-rb, dmel\cg10757, mitochondrial ribosomal protein s18b, mrp-s18-(2), mrps18b, mrps18b-ra, mrps18b-rb"
FBgn0032847,Taf13,"38b.15, cg10756, cg10756-pa, cg10756-ra, dmel\cg10756, dtaf[[ii]]18, taf, taf13, taf18, taf[[ii]], taf[[ii]]18, tbp-associated factor, tbp-associated factor 18kd, tfiid"
FBgn0032845,CG10747,"38b.13, dmel\cg10747"
FBgn0032843,CG10730,"38b.7, dmel\cg10730"
FBgn0003978,vls,"38b.5, cg107278, cg10728, cg10728-pa, cg10728-ra, dmel\cg10728, fbgn0032841, q95sa0, val, valois"
FBgn0014127,barr,"38b.3, barr, barren, cap-h, caph, cg10726, cg10726-pa, cg10726-pb, cg10726-rb, cg14684, dcap-h, dmel\cg10726"
FBgn0032839,CG10659,dmel\cg10659
FBgn0040996,CG12617,"38c.31, dmel\cg12617"
FBgn0003475,spir,"38c.34, 38c.37, cg10076, cg10076-pa, cg10076-pb, cg10076-pc, cg10076-pd, cg10076-ra, cg10076-rb, cg10076-rc, cg10076-rd, cg18621, dmel\cg10076, fbgn0029122, fbgn0032854, fbgn0040997, l(2)08327, long form, np2788, p150-spir, p150spir, q5u0z8, q8inv3, q8inv4, q8inv5, q8sxp3, q8t8p8, q9u4f0, q9u4f1, q9vin3, q9vin4, short form, spir, spire"
FBgn0015803,RtGEF,"38c.40, arhgef7, beta-pix, betapix, cg10043, cg10043-pa, cg10043-pb, cg10043-rb, dmel\cg10043, dpix, drhogef, drosophila rho-type guanine exchange factor, drtgef, pix, rho-type guanine exchange factor, rho/racgef, rhogef, rtgef, rtgef-pa, rtgef-pb, rtgef-pd, rtgef-pe, rtgef-pf, rtgef-pg, rtgef-ph, rtgef-ra, rtgef-rb, rtgef-rd, rtgef-re, rtgef-rf, rtgef-rg, rtgef-rh"
FBgn0032857,CG10947,"38c.42, dmel\cg10947"
FBgn0032856,CG16798,"38c.41, dmel\cg16798"
FBgn0026756,Ugt37a1,"38c.41, cg11012, cg11012-pa, cg11012-ra, dmel\cg11012, dmeugt37a1, dmugt37a1, fbgn0032855"
FBgn0011638,La,"38c.38, best:ld24519, cg10922, cg10922-pa, d-la, dla/ss-b, dmel\cg10922, dmla, fbgn0043798, q24375, q9vin2, ribonucleoprotein la, unnamed"
FBgn0032853,CG10651,"38c.2, dmel\cg10651"
FBgn0032867,CG15475,"38d.19, dmel\cg15475"
FBgn0032868,CG17472,"38d.23, bcdna:gh20534, dmel\cg17472, fbgn0063232"
FBgn0051680,CG31680,"bcdna:at19802, dmel\cg31680, fbgn0047340"
FBgn0032870,CG2608,"38d.26, dmel\cg2608"
FBgn0042133,CG18810,dmel\cg18810
FBgn0032871,CG2611,"38d.27, dmel\cg2611"
FBgn0032873,CG2614,"38d.29, dmel\cg2614"
FBgn0032877,CG2617,"38e.2, dmel\cg2617"
FBgn0032880,CG9318,"38e.10, dmel\cg9318, tm9sf2"
FBgn0032879,CG9317,"38e.10, dmel\cg9317"
FBgn0032878,CG9316,"38e.9, cg9316-rb, dmel\cg9316, fbxl10"
FBgn0014859,Hr38,"38e.3, 38e.7, cg1864, cg1864-pb, cg1864-rb, dhr38, dmel\cg1864, fbgn0010510, fbtr0001312, fbtr0001313, hormone receptor 38, hormone receptor-like in 38, hr38, hr38[+]r5.2, l(2)02306, nr4a4, o18383, q9vik4"
FBgn0032876,Cen,"38e.1, cen, centrocortin, cg1962, cg1962-pa, cg1962-pb, cg1962-ra, cg1962-rb, dmel\cg1962"
FBgn0051678,CG31678,"38d.30, cg17465, cg17466, dmel\cg31678, fbgn0032874, fbgn0032875, q7yu09"
FBgn0016054,phr6-4,"(6-4) photolyase, (6-4)photolyase, 38d.25, 6-4 photolyase, 64phr, cg2488, cg2488-pa, cg2488-pb, cg2488-rb, d6-4, dm 64, dmel\cg2488, photolyase, phr(6-4)"
FBgn0032869,CG17470,"38d.25, anon-wo0140519.68, anon-wo0153538.51, dmel\cg17470, fbgn0044560, fbgn0045901, q95sh4"
FBgn0051677,CG31677,dmel\cg31677
FBgn0032882,Ns4,"38e.14, cg9320, cg9320-pa, cg9320-ra, dmel\cg9320, dmns4, ns4, ns4-pa, ns4-ra, nucleostemin 4"
FBgn0011202,dia,"38e.16, cg1768, cg1768-pa, cg1768-pb, cg1768-rb, dia, diaphanous, dias, dmel\cg1768, fbgn0022100, l(2)k07135, ms(2)04138, q5bi26, q9vij7"
FBgn0000251,cad,"38e.19, a4v0y1, anon-wo2004063362.83, cad, cad[+]r2.4, cad[+]r2.6, caudal, cd, cg1759, cg1759-pa, cg1759-pb, cg1759-ra, cg1759-rb, d4g7d2, dmel\cg1759, fbgn0082204, fbtr0002789, fbtr0002809, q9vij6, s67"
FBgn0032884,Pomp,"20s maturase, 38e.20, cg9324, cg9324-pa, cg9324-ra, dmel\cg9324, maturase, pomp, proteosome maturation protein, ump1"
FBgn0032886,CG9328,"38e.22, bcdna:sd01241, best:ld01639, dmel\cg9328, fbgn0026591, fbgn0046994, ld01639"
FBgn0032889,CG9331,"dmel\cg9331, q7kt12"
FBgn0051673,CG31673,"bcdna:ld14730, ccg31673, cg9332, ct5232, dmel\cg31673, fbgn0032890, fbgn0063161"
FBgn0051674,CG31674,"cg9332, ct5232, dmel\cg31674, fbgn0032890"
FBgn0051676,CG31676,"bcdna:rh34376, cg14403, cg14403-ra, cg14404, cg14404-ra, ct34052, ct34053, dmel\cg31676, fbgn0032893, fbgn0041001, fbgn0061379, q8sxw7"
FBgn0032894,CG14402,"bcdna:at08210, dmel\cg14402, fbgn0063750, q9vii4"
FBgn0032895,twit,"bcdna:ld40063, cg9335, cg9335-pa, cg9335-ra, dmel\cg9335, fbgn0063141"
FBgn0032897,CG9336,"bcdna:re71975, dmel\cg9336, fbgn0061388"
FBgn0032899,CG9338,"bcdna:gh07967, dmel\cg9338, fbgn0063264"
FBgn0051675,CG31675,"bcdna:re19849, dmel\cg31675, fbgn0063687"
FBgn0032900,CG14401,dmel\cg14401
FBgn0032908,CG9270,"dme_cg9270, dmel\cg9270"
FBgn0032906,RPA2,"153194_at, cg9273, cg9273-pa, cg9273-ra, dmel\cg9273, drpa2, q8t9k0, replication protein a%2c subunit 2, rpa2"
FBgn0032901,sky,"anon-wo0118547.455, cg14399, cg9339, cg9339-pa, cg9339-pb, cg9339-pc, cg9339-pd, cg9339-pe, cg9339-pf, cg9339-pg, cg9339-ph, cg9339-pi, cg9339-ra, cg9339-rb, cg9339-rc, cg9339-rd, cg9339-re, cg9339-rf, cg9339-rg, cg9339-rh, cg9339-ri, cg9340, ct26537, ct34048, ct3757, dmel\cg9339, fbgn0032902, fbgn0041002, fbgn0061988, q8inu4, q8t0d2"
FBgn0028986,Spn38F,"cg9334, cg9334-pa, cg9334-ra, dmel\cg9334, fbgn0032892, serine protease inhibitor 3, serpin 3, sp3, spn3, spn3-pa, spn3-ra"
FBgn0032891,Oseg5,"cg9333, che-2, dmel\cg9333, ift80, oseg, oseg5"
FBgn0067312,CheB38a,"38e.23, cg33320, cg33320-pa, cg33320-ra, cg9329, dmel\cg33320, fbgn0032887, fbgn0053320"
FBgn0053322,CG33322,"38e.23, bcdna:at04844, cg9329, dmel\cg33322, fbgn0032887, fbgn0067631"
FBgn0032883,CG9323,"38e.15, cg9323, dmel\cg9323, q9vij8"
FBgn0032881,CG9319,"38e.13, dmel\cg9319"
FBgn0010395,Itgbetanu,"a9un88, beta-nu, beta[[nu]], beta[[v]], beta[nu] integrin, beta[nu]-integrin, beta[v]integrin, betaint, betaint nu, betaint-nu, betaint-nu-pa, betaint-nu-ra, betaint[nu], betanu, betanu integrin, betav, betav integrin, cg1762, cg1762-pa, cg1762-ra, ct5192, dmel\cg1762, fbgn0010216, fbgn0025116, integrin beta neu, integrin beta v, integrin bn, integrinbetanu, q9vig7"
FBgn0032911,tadr,"cg9264, dmel\cg9264"
FBgn0032913,CG9259,dmel\cg9259
FBgn0032916,CG9257,dmel\cg9257
FBgn0040297,Nhe2,"cg9255, cg9256, cg9256-pa, cg9256-pb, cg9256-ra, cg9256-rb, dmel\cg9256, dmnhe2, fbgn0032917, fbgn0032918, nhe2"
FBgn0032919,CG9253,"anon-est:gressd10, cg9253, dmel\cg9253, dmrh24, fbgn0025331"
FBgn0032921,Mpp6,"bcdna:re45276, cg9250, cg9250-pa, cg9250-ra, dmel\cg9250, dmpp6, fbgn0021817, fbgn0063007, l(2)k16403, mpp6, mpps, q9vif4"
FBgn0032923,CG9248,dmel\cg9248
FBgn0032925,CG9246,dmel\cg9246
FBgn0010100,Acon,"acon, acon-1, aconitase, aconm, best:gh10550, cg9244, cg9244-pb, cg9244-rb, dmel\cg9244, fbgn0010634, fbgn0032927, fbgn0043824, hsp60, i204, i59, l(2)07054, m-acon, m-aconitase, mac, macon, mitochondrial aconitase, q9nfx1"
FBgn0051627,CG31627,"dmel\cg31627, fbgn0045399, nest:bs05g10"
FBgn0032929,Mcm10,"cg9241, cg9241-pa, cg9241-ra, dmcm10, dmel\cg9241, dmmcm10, fbgn0044408, mcm10, q95rc7, scim19, sensitized chromosome inheritance modifier 19"
FBgn0026255,clumsy,"cg8681, cg8681-pa, cg8681-ra, clumsy, ct9037, dmel\cg8681, dmelclumsy, fbgn0032933, glur39b"
FBgn0026577,CG8677,"best:ld14959, best:ld19244, dmel\cg8677, drsf-1, fbgn0032936, fbgn0046270, hbxap ortholog, ld14959, remodeling and spacing factor"
FBgn0021856,l(2)k14505,"cg8674, cg8674-pa, cg8674-ra, dmel\cg8674, fbgn0032937"
FBgn0032938,CG8671,"anon-wo0118547.182, dmel\cg8671, fbgn0062186"
FBgn0051626,CG31626,"bcdna:re20756, dmel\cg31626, fbgn0063685"
FBgn0032935,Atg18b,"atg18-like, atg18.2, autophagy-specific gene 18b, cg8678, cg8678-pa, cg8678-pb, cg8678-ra, cg8678-rb, dmel\cg8678, l(2)k09410, q8szu9"
FBgn0032934,CG8679,"dlem3, dmel\cg8679"
FBgn0003930,snRNA:U4:39B,"chr2l:21202607..21202764, cr31625, du4, fbgn0003929, fbgn0021997, fbgn0051625, k3, l(2)k09410, small nuclear rna u4, snrna:u4, u4, u4 small nuclear rna, u4 snrna, u4 snrna gene at 39b, u4-2, u4-39b, u4:39b, u4:39b snrna, u4snrna, u4snrna39b"
FBgn0051988,CG31988,"anon-wo0140519.26, bs21c01.y1, cg17401, dmel\cg31988, fbgn0032932, fbgn0044608"
FBgn0051624,CG31624,"cg17401, dmel\cg31624, fbgn0032932, tes88"
FBgn0011829,Ret,"cg1061, cg14396, cg14396-pa, cg14396-pb, cg14396-pc, d-ret, dmel\cg14396, dmhd-59, dmret, dret, fbgn0022789, fbgn0032930, fbgn0032931, hd-59, men2, q26361, q9tyi2, q9vie5, ret, reto"
FBgn0000239,bur,"anon-wo0118547.193, anon-wo0118547.204, cg9242, dmel\cg9242, enhancer of gmr-sina 2-2, es2-2, fbgn0010666, fbgn0032928, fbgn0062173, fbgn0062180, gmp synthetase, gmps, gua2, l(2)10523, p174, q8msu9"
FBgn0032924,Nbr,"cg9247, cg9247-pa, cg9247-ra, dmel\cg9247, nbr, nbr-pa, nbr-ra, nibbler, q8msz9"
FBgn0032922,CG9249,dmel\cg9249
FBgn0024371,E2f2,"cg1071, cg1071-pa, de2f-2, de2f2, dmel\cg1071, e2f, e2f2"
FBgn0023388,Dap160,"cg1099, cg1099-pa, cg1099-pb, dap-160, dap160, dap160/intersectin, dmel\cg1099, dynamin-associated protein 160 kda, intersectin, noncoding_4110, p160"
FBgn0032910,CG9265,dmel\cg9265
FBgn0023091,dimm,"bhlha16, c929, cg8667, cg8667-pa, cg8667-ra, dim, dimm, dimmed, dmel\cg8667, fbgn0032942, mist 1-related, mistr, mistr-ra, q0igr9, q9vid2"
FBgn0032943,Tsp39D,"cg8666, dm.tsp39d, dmel\cg8666, q6nr56"
FBgn0023090,dtr,"cg31623, cg31623-pa, cg31623-ra, dmel\cg31623, fbgn0051623, q6yns3, unnamed"
FBgn0032945,CG8665,dmel\cg8665
FBgn0032946,nrv3,"cg8663, cg8663-pa, cg8663-pc, cg8663-pd, cg8663-ra, cg8663-rc, cg8663-rd, dmel\cg8663, jybeta1, na%2ck-atpase beta-subunit, nervana 3, nervana3, nrv3"
FBgn0041245,Gr39b,"39d.1, 39d1, cg31620, cg31620-pa, cg31620-ra, dmel\cg31620, fbgn0051620, gr39b, gr39d.1, gr39d1, gustatory receptor 39d.1"
FBgn0032940,Mio,"154826_at, anon-39da, bhlhd12, cg18362, cg18362-pa, cg18362-pb, cg18362-pe, cg18362-ra, cg18362-rb, cg18362-re, dmel\cg18362, dmondo, fbgn0041170, mio, mondo, q960s1, q9bke6, unnamed, wbscr14-related"
FBgn0041336,Cyp6t2Psi,"6t2p, cr31621, cyp6t2p, fbgn0051621"
FBgn0037501,Ir84a,"cg10101, ct28433, dmel\cg10101, dmelir84a, ionotropic receptor 84a, ir84a"
FBgn0037502,wa-cup,"cg10113, dmel\cg10113, q8ms54, walker-cup"
FBgn0037503,CG14598,dmel\cg14598
FBgn0011999,tRNA:V3b:84Db,"ae002699.trna12-valcac, chr3r.trna5-valcac, cr31512, fbgn0003853, fbgn0011997, fbgn0051512, fbgn0060024, trna:v3b, trna:v:cac:ae002699-c, trna:val3b:84db, trna[val][[3b]], val-3b, valine trna"
FBgn0003885,alphaTub84D,"3t, alpha 84d, alpha tubulin, alpha-tub, alpha-tub84d, alpha-tubulin, alpha-tubulin at 84d, alpha3, alpha3t, alpha84d, alphat, alphatub, alphatub3, alphatub84, alphatub84d, alphatubulin, atub84d, cg2512, cg2512-pa, cg2512-ra, cg2512-rb, d.m.alpha-84d, dmel\cg2512, dta4, q9vib8, t, tub, tubulin, tubulin alpha-3 chain, tubulin alpha3, tubulin at 84d, tubulin-alpha3"
FBgn0015570,alpha-Est2,"ae2, alpha-est2, alpha-esterase 2, alpha-esterase-2, alphae2, b, cg2505, cg2505-pa, cg2505-ra, dmalphae2, dmel\cg2505, fragment b, q9vic2, unnamed"
